MASTER_ID,LONGITUDE,LATITUDE,LonUTMAlbers,LatUTMAlbers,WATER,SRTM_M,NGDC24_M,Area
95910,-146.80307,59.43974,180.6883854,6068.815258,1,-134,-139,1
95911,-146.7679,59.4378,182.6847717,6068.691246,1,-110,-116,1
96270,-146.16652,59.42115,216.7470526,6068.572781,1,-67,-67,1
95912,-146.73273,59.43585,184.6811512,6068.567194,1,-104,-109,1
96271,-146.13141,59.41905,218.7433513,6068.448042,1,-89,-87,1
95913,-146.69757,59.43389,186.6775237,6068.443102,1,-99,-106,1
96272,-146.0963,59.41693,220.7396428,6068.323262,1,-103,-107,1
95914,-146.66242,59.43193,188.6738894,6068.318969,1,-98,-105,1
96273,-146.0612,59.4148,222.735927,6068.198442,1,-145,-145,1
95915,-146.62726,59.42995,190.6702481,6068.194796,1,-94,-104,1
95916,-146.59212,59.42796,192.6665998,6068.070582,1,-84,-99,1
95917,-146.55697,59.42597,194.6629445,6067.946327,1,-88,-92,1
95918,-146.52183,59.42396,196.6592823,6067.822032,1,-83,-87,1
95919,-146.4867,59.42195,198.655613,6067.697697,1,-47,-64,1
95927,-146.20577,59.40549,214.6260036,6066.701553,1,-77,-65,1
95540,-146.77174,59.42002,182.5606711,6066.695313,1,-104,-114,1
95928,-146.17068,59.40339,216.6222702,6066.576853,1,-112,-96,1
95541,-146.73659,59.41807,184.557011,6066.571259,1,-104,-108,1
95929,-146.13558,59.40128,218.6185296,6066.452111,1,-116,-125,1
95542,-146.70145,59.41611,186.5533441,6066.447165,1,-95,-103,1
95930,-146.1005,59.39917,220.6147818,6066.32733,1,-135,-127,1
95543,-146.66631,59.41415,188.5496702,6066.32303,1,-96,-100,1
95931,-146.06541,59.39704,222.6110268,6066.202507,1,-158,-147,1
95544,-146.63118,59.41217,190.5459894,6066.198855,1,-91,-97,1
95545,-146.59605,59.41019,192.5423016,6066.074639,1,-92,-96,1
95546,-146.56093,59.40819,194.5386069,6065.950383,1,-86,-92,1
95547,-146.52581,59.40619,196.5349052,6065.826086,1,-76,-86,1
95548,-146.49069,59.40417,198.5311965,6065.701748,1,-53,-64,1
95555,-146.24499,59.38982,212.5050377,6064.83025,1,-94,-98,1
95556,-146.20991,59.38773,214.5012722,6064.705587,1,-118,-126,1
95158,-146.77558,59.40224,182.4365812,6064.69934,1,-123,-126,1
95557,-146.17483,59.38563,216.4974996,6064.580885,1,-139,-138,1
95159,-146.74045,59.40029,184.4328816,6064.575285,1,-105,-113,1
95558,-146.13976,59.38352,218.4937197,6064.456141,1,-142,-145,1
95160,-146.70533,59.39833,186.4291752,6064.451188,1,-102,-104,1
95161,-146.67021,59.39637,188.4254618,6064.327052,1,-100,-103,1
95162,-146.63509,59.39439,190.4217416,6064.202874,1,-97,-99,1
95163,-146.59998,59.39241,192.4180144,6064.078656,1,-92,-99,1
95164,-146.56488,59.39042,194.4142802,6063.954398,1,-88,-95,1
95165,-146.52977,59.38841,196.4105391,6063.830099,1,-72,-86,1
95166,-146.49467,59.3864,198.406791,6063.705759,1,-59,-67,1
95171,-146.31925,59.3762,208.3879451,6063.083453,1,-25,-64,1
95172,-146.28417,59.37413,210.3841547,6062.95887,1,-102,-87,1
95173,-146.2491,59.37205,212.3803571,6062.834246,1,-139,-127,1
94768,-146.77941,59.38446,182.3125019,6062.703327,1,-137,-147,1
94769,-146.7443,59.38251,184.3087629,6062.57927,1,-122,-124,1
94770,-146.7092,59.38055,186.305017,6062.455171,1,-118,-115,1
94771,-146.6741,59.37859,188.3012642,6062.331033,1,-113,-109,1
94772,-146.639,59.37662,190.2975046,6062.206853,1,-108,-115,1
94773,-146.60391,59.37463,192.293738,6062.082634,1,-108,-106,1
94774,-146.56882,59.37264,194.2899646,6061.958373,1,-99,-103,1
94775,-146.53374,59.37064,196.2861841,6061.834072,1,-94,-95,1
94776,-146.49866,59.36863,198.2823967,6061.709731,1,-71,-85,1
94777,-146.46358,59.36661,200.2786023,6061.585349,1,-61,-72,1
94778,-146.42851,59.36458,202.2748009,6061.460926,1,-58,-51,1
94779,-146.39344,59.36254,204.2709925,6061.336463,1,-41,-57,1
94780,-146.35838,59.36049,206.267177,6061.211959,1,-44,-65,1
94781,-146.32332,59.35843,208.2633544,6061.087414,1,-87,-88,1
94383,-146.74815,59.36473,184.1846548,6060.583215,1,-144,-138,1
94384,-146.71307,59.36277,186.1808695,6060.459115,1,-137,-139,1
94385,-146.67798,59.36081,188.1770774,6060.334974,1,-134,-139,1
94386,-146.64291,59.35884,190.1732785,6060.210793,1,-127,-127,1
94387,-146.60783,59.35686,192.1694726,6060.086571,1,-126,-117,1
94388,-146.57276,59.35486,194.1656598,6059.962309,1,-118,-124,1
94389,-146.53769,59.35286,196.1618401,6059.838006,1,-117,-117,1
94390,-146.50263,59.35085,198.1580135,6059.713662,1,-95,-105,1
94391,-146.46757,59.34883,200.1541798,6059.589278,1,-92,-103,1
94392,-146.43252,59.3468,202.1503392,6059.464853,1,-92,-92,1
94393,-146.39747,59.34477,204.1464916,6059.340388,1,-101,-87,1
94394,-146.36243,59.34272,206.1426369,6059.215882,1,-102,-116,1
94014,-146.5767,59.33709,194.041366,6057.966204,1,-144,-144,1
94015,-146.54165,59.33509,196.0375071,6057.8419,1,-132,-143,1
94016,-146.50661,59.33308,198.0336413,6057.717554,1,-134,-135,1
94017,-146.47157,59.33106,200.0297685,6057.593168,1,-128,-128,1
94018,-146.43653,59.32903,202.0258887,6057.468741,1,-128,-138,1
94019,-146.4015,59.32699,204.0220019,6057.344274,1,-133,-143,1
91713,-147.51002,59.27898,141.3999114,6049.206701,1,-142,-149,2
91712,-147.54506,59.28072,139.403827,6049.32992,1,-137,-143,2
91711,-147.58011,59.28245,137.4077363,6049.453099,1,-137,-144,2
92078,-147.43647,59.29327,145.5153525,6050.956442,1,-139,-146,2
92077,-147.47152,59.29503,143.5192415,6051.079741,1,-136,-142,2
92076,-147.50658,59.29678,141.5231241,6051.203,1,-141,-138,2
92075,-147.54164,59.29852,139.5270005,6051.326218,1,-128,-134,2
92074,-147.57671,59.30025,137.5308705,6051.449396,1,-131,-136,2
92073,-147.61178,59.30198,135.5347342,6051.572533,1,-135,-144,2
92443,-147.39792,59.3093,147.634797,6052.829366,1,-136,-147,2
92442,-147.43299,59.31107,145.6386531,6052.952705,1,-123,-131,2
92441,-147.46807,59.31283,143.6425028,6053.076002,1,-126,-128,2
92440,-147.50314,59.31458,141.6463461,6053.19926,1,-126,-129,2
92439,-147.53822,59.31632,139.6501831,6053.322476,1,-122,-128,2
92438,-147.5733,59.31806,137.6540137,6053.445652,1,-123,-133,2
92437,-147.60839,59.31978,135.6578381,6053.568788,1,-136,-140,2
92436,-147.64348,59.3215,133.6616561,6053.691883,1,-142,-150,2
92831,-147.35934,59.32532,149.7543232,6054.702213,1,-133,-147,2
92830,-147.39442,59.3271,147.7581464,6054.825591,1,-121,-133,2
92829,-147.42951,59.32887,145.7619631,6054.948927,1,-112,-123,2
92828,-147.4646,59.33063,143.7657734,6055.072224,1,-114,-118,2
92827,-147.4997,59.33238,141.7695773,6055.195479,1,-116,-120,2
92826,-147.5348,59.33413,139.7733749,6055.318694,1,-116,-122,2
92825,-147.5699,59.33586,137.7771661,6055.441869,1,-122,-128,2
92824,-147.605,59.33759,135.780951,6055.565004,1,-123,-128,2
92823,-147.64011,59.3393,133.7847296,6055.688097,1,-136,-142,2
92822,-147.67522,59.34101,131.7885019,6055.811151,1,-140,-144,2
93220,-147.35582,59.34312,149.8777214,6056.698399,1,-121,-144,2
93219,-147.39092,59.3449,147.8815052,6056.821775,1,-118,-126,2
93218,-147.42603,59.34667,145.8852825,6056.94511,1,-116,-123,2
93217,-147.46114,59.34843,143.8890533,6057.068405,1,-115,-120,2
93216,-147.49625,59.35019,141.8928178,6057.191659,1,-113,-117,2
93215,-147.53137,59.35193,139.8965759,6057.314873,1,-114,-122,2
93214,-147.56649,59.35367,137.9003277,6057.438046,1,-118,-124,2
93213,-147.60161,59.35539,135.9040731,6057.561179,1,-119,-124,2
93212,-147.63674,59.35711,133.9078121,6057.684272,1,-127,-130,2
93211,-147.67187,59.35881,131.9115449,6057.807324,1,-125,-130,2
93210,-147.707,59.36051,129.9152714,6057.930335,1,-129,-136,2
93209,-147.74214,59.3622,127.9189917,6058.053306,1,-136,-145,2
93607,-147.35229,59.36091,150.0011292,6058.694545,1,-142,-131,2
93606,-147.38741,59.3627,148.0048735,6058.817919,1,-124,-124,2
93605,-147.42254,59.36447,146.0086113,6058.941253,1,-123,-124,2
93604,-147.45767,59.36623,144.0123426,6059.064546,1,-121,-121,2
93603,-147.4928,59.36799,142.0160676,6059.187799,1,-111,-117,2
93602,-147.52793,59.36973,140.0197862,6059.311011,1,-113,-119,2
93601,-147.56307,59.37147,138.0234984,6059.434183,1,-114,-121,2
93600,-147.59821,59.3732,136.0272042,6059.557315,1,-115,-120,2
93599,-147.63336,59.37491,134.0309037,6059.680406,1,-118,-121,2
93598,-147.66851,59.37662,132.0345969,6059.803456,1,-117,-123,2
93597,-147.70366,59.37832,130.0382838,6059.926467,1,-121,-128,2
93596,-147.73882,59.38001,128.0419645,6060.049437,1,-126,-133,2
93595,-147.77398,59.38169,126.0456389,6060.172366,1,-138,-149,2
93992,-147.34877,59.37871,150.1245465,6060.690651,1,-153,-130,2
93991,-147.3839,59.3805,148.1282512,6060.814023,1,-118,-121,2
93990,-147.41905,59.38227,146.1319495,6060.937355,1,-115,-121,2
93989,-147.45419,59.38403,144.1356413,6061.060647,1,-113,-117,2
93988,-147.48934,59.38579,142.1393267,6061.183899,1,-113,-117,2
93987,-147.5245,59.38754,140.1430057,6061.30711,1,-112,-117,2
93986,-147.55965,59.38927,138.1466783,6061.43028,1,-110,-120,2
93985,-147.59481,59.391,136.1503445,6061.55341,1,-111,-118,2
93984,-147.62998,59.39272,134.1540044,6061.6765,1,-111,-117,2
93983,-147.66514,59.39443,132.1576579,6061.799549,1,-111,-117,2
93982,-147.70032,59.39613,130.1613052,6061.922558,1,-115,-123,2
93981,-147.73549,59.39781,128.1649461,6062.045527,1,-122,-125,2
93980,-147.77067,59.39949,126.1685808,6062.168455,1,-133,-139,2
94366,-147.34523,59.39651,150.2479734,6062.686716,1,-141,-128,2
94365,-147.38039,59.39829,148.2516385,6062.810087,1,-113,-121,2
94364,-147.41555,59.40007,146.2552972,6062.933418,1,-112,-120,2
94363,-147.45071,59.40184,144.2589494,6063.056708,1,-112,-115,2
94362,-147.48588,59.40359,142.2625951,6063.179958,1,-113,-116,2
94361,-147.52105,59.40534,140.2662345,6063.303168,1,-111,-116,2
94360,-147.55623,59.40708,138.2698674,6063.426337,1,-112,-118,2
94359,-147.59141,59.4088,136.2734939,6063.549466,1,-114,-117,2
94358,-147.62659,59.41052,134.2771141,6063.672554,1,-114,-118,2
94357,-147.66178,59.41223,132.280728,6063.795602,1,-114,-118,2
94356,-147.69697,59.41393,130.2843355,6063.918609,1,-116,-115,2
94355,-147.73216,59.41562,128.2879367,6064.041577,1,-112,-121,2
94354,-147.76736,59.4173,126.2915316,6064.164503,1,-120,-126,2
94353,-147.80256,59.41897,124.2951203,6064.28739,1,-134,-139,2
94752,-147.3417,59.41431,150.3714099,6064.682742,1,-136,-142,2
94751,-147.37687,59.41609,148.3750354,6064.806112,1,-116,-121,2
94750,-147.41205,59.41787,146.3786544,6064.929441,1,-116,-120,2
94749,-147.44723,59.41964,144.3822669,6065.05273,1,-113,-120,2
94748,-147.48242,59.42139,142.3858729,6065.175978,1,-112,-118,2
94747,-147.51761,59.42314,140.3894726,6065.299186,1,-109,-116,2
94746,-147.5528,59.42488,138.3930658,6065.422354,1,-113,-115,2
94745,-147.588,59.42661,136.3966526,6065.545481,1,-116,-118,2
94744,-147.6232,59.42833,134.400233,6065.668568,1,-117,-118,2
94743,-147.65841,59.43004,132.4038071,6065.791614,1,-118,-117,2
94742,-147.69362,59.43174,130.4073748,6065.91462,1,-117,-115,2
94741,-147.72883,59.43343,128.4109362,6066.037586,1,-113,-115,2
94740,-147.76404,59.43511,126.4144913,6066.160512,1,-111,-120,2
94739,-147.79926,59.43678,124.4180402,6066.283397,1,-120,-126,2
94738,-147.83448,59.43845,122.4215828,6066.406242,1,-136,-141,2
94737,-147.86971,59.4401,120.4251191,6066.529046,1,-149,-135,2
95142,-147.33816,59.4321,150.494856,6066.678727,1,-151,-145,2
95141,-147.37335,59.43389,148.4984418,6066.802095,1,-123,-125,2
95140,-147.40855,59.43567,146.5020211,6066.925423,1,-113,-120,2
95139,-147.44375,59.43744,144.5055938,6067.04871,1,-114,-120,2
95138,-147.47895,59.43919,142.5091601,6067.171957,1,-117,-122,2
95137,-147.51416,59.44094,140.51272,6067.295164,1,-113,-118,2
95136,-147.54937,59.44268,138.5162734,6067.41833,1,-110,-117,2
95135,-147.58459,59.44441,136.5198204,6067.541456,1,-114,-119,2
95134,-147.61981,59.44613,134.523361,6067.664541,1,-116,-118,2
95133,-147.65503,59.44784,132.5268952,6067.787586,1,-119,-117,2
95132,-147.69026,59.44955,130.5304231,6067.910591,1,-121,-115,2
95131,-147.72549,59.45124,128.5339447,6068.033555,1,-118,-116,2
95130,-147.76072,59.45292,126.5374599,6068.15648,1,-113,-115,2
95129,-147.79596,59.45459,124.5409689,6068.279363,1,-109,-116,2
95128,-147.8312,59.45626,122.5444715,6068.402207,1,-119,-128,2
95127,-147.86645,59.45791,120.547968,6068.52501,1,-127,-124,2
95126,-147.90169,59.45956,118.5514582,6068.647773,1,-140,-147,2
95523,-147.36982,59.45169,148.6218578,6068.798039,1,-125,-130,2
95522,-147.40504,59.45347,146.6253973,6068.921365,1,-114,-119,2
95521,-147.44026,59.45524,144.6289302,6069.044651,1,-114,-118,2
95520,-147.47548,59.45699,142.6324567,6069.167896,1,-118,-120,2
95519,-147.51071,59.45874,140.6359767,6069.291101,1,-119,-119,2
95518,-147.54594,59.46048,138.6394903,6069.414266,1,-114,-117,2
95517,-147.58118,59.46222,136.6429974,6069.53739,1,-111,-117,2
95516,-147.61641,59.46394,134.6464981,6069.660474,1,-113,-117,2
95515,-147.65166,59.46565,132.6499925,6069.783518,1,-118,-116,2
95514,-147.6869,59.46735,130.6534805,6069.906521,1,-118,-116,2
95513,-147.72215,59.46904,128.6569621,6070.029484,1,-121,-117,2
95512,-147.7574,59.47073,126.6604374,6070.152407,1,-117,-118,2
95511,-147.79266,59.4724,124.6639064,6070.27529,1,-108,-115,2
95510,-147.82792,59.47407,122.6673691,6070.398132,1,-110,-114,2
95509,-147.86318,59.47572,120.6708255,6070.520934,1,-113,-118,2
95508,-147.89845,59.47737,118.6742758,6070.643695,1,-125,-131,2
95894,-147.3663,59.46949,148.7452834,6070.793942,1,-133,-133,2
95893,-147.40153,59.47127,146.748783,6070.917267,1,-121,-130,2
95892,-147.43677,59.47303,144.7522761,6071.040551,1,-115,-120,2
95891,-147.47201,59.4748,142.7557627,6071.163795,1,-114,-119,2
95890,-147.50726,59.47655,140.7592428,6071.286998,1,-120,-119,2
95889,-147.54251,59.47829,138.7627165,6071.410162,1,-119,-115,2
95888,-147.57776,59.48002,136.7661837,6071.533285,1,-112,-115,2
95887,-147.61301,59.48174,134.7696445,6071.656367,1,-111,-117,2
95886,-147.64827,59.48345,132.7730988,6071.779409,1,-112,-116,2
95885,-147.68354,59.48516,130.7765469,6071.902411,1,-115,-118,2
95884,-147.71881,59.48685,128.7799885,6072.025373,1,-119,-119,2
95883,-147.75408,59.48854,126.7834238,6072.148294,1,-116,-121,2
95882,-147.78935,59.49021,124.7868528,6072.271175,1,-110,-115,2
95881,-147.82463,59.49188,122.7902755,6072.394016,1,-109,-111,2
95880,-147.85991,59.49353,120.7936919,6072.516817,1,-107,-116,2
95879,-147.8952,59.49518,118.797102,6072.639577,1,-115,-122,2
95878,-147.93048,59.49682,116.8005059,6072.762297,1,-137,-142,2
96236,-147.36276,59.48728,148.8687186,6072.789805,1,-139,-143,2
96235,-147.39802,59.48906,146.8721783,6072.913128,1,-129,-136,2
96234,-147.43327,59.49083,144.8756315,6073.036411,1,-123,-133,2
96233,-147.46853,59.4926,142.8790781,6073.159653,1,-120,-127,2
96232,-147.5038,59.49435,140.8825183,6073.282855,1,-121,-120,2
96231,-147.53906,59.49609,138.885952,6073.406017,1,-120,-113,2
96230,-147.57434,59.49782,136.8893792,6073.529138,1,-116,-108,2
96229,-147.60961,59.49954,134.8928,6073.652219,1,-110,-119,2
96228,-147.64489,59.50126,132.8962144,6073.77526,1,-111,-116,2
96227,-147.68017,59.50296,130.8996223,6073.898261,1,-113,-120,2
96226,-147.71546,59.50466,128.9030239,6074.021221,1,-115,-118,2
96225,-147.75075,59.50634,126.9064192,6074.144141,1,-109,-120,2
96224,-147.78604,59.50802,124.9098081,6074.267021,1,-109,-110,2
96223,-147.82134,59.50969,122.9131907,6074.38986,1,-109,-111,2
96222,-147.85664,59.51134,120.9165669,6074.51266,1,-107,-107,2
96221,-147.89194,59.51299,118.919937,6074.635419,1,-109,-116,2
96220,-147.92725,59.51463,116.9233008,6074.758137,1,-126,-130,2
96582,-147.35923,59.50508,148.9921635,6074.785628,1,-133,-148,2
96581,-147.3945,59.50686,146.9955832,6074.908949,1,-127,-140,2
96580,-147.42977,59.50863,144.9989964,6075.03223,1,-128,-135,2
96579,-147.46505,59.5104,143.002403,6075.155471,1,-112,-132,2
96578,-147.50033,59.51215,141.0058032,6075.278672,1,-120,-125,2
96577,-147.53562,59.51389,139.0091968,6075.401832,1,-112,-109,2
96576,-147.57091,59.51562,137.012584,6075.524952,1,-110,-104,2
96575,-147.6062,59.51735,135.0159647,6075.648031,1,-109,-113,2
96574,-147.6415,59.51906,133.019339,6075.771071,1,-107,-112,2
96573,-147.6768,59.52077,131.0227069,6075.89407,1,-104,-112,2
96572,-147.71211,59.52246,129.0260684,6076.017029,1,-106,-111,2
96571,-147.74742,59.52415,127.0294235,6076.139947,1,-105,-113,2
96570,-147.78273,59.52583,125.0327722,6076.262826,1,-109,-113,2
96569,-147.81804,59.52749,123.0361147,6076.385664,1,-112,-115,2
96568,-147.85336,59.52915,121.0394508,6076.508462,1,-109,-114,2
96567,-147.88868,59.5308,119.0427807,6076.631219,1,-107,-111,2
96936,-147.3204,59.52109,151.1122317,6076.65805,1,-171,-149,2
96566,-147.92401,59.53244,117.0461042,6076.753937,1,-112,-122,2
96935,-147.35569,59.52288,149.115618,6076.78141,1,-126,-133,2
96565,-147.95934,59.53407,115.0494216,6076.876614,1,-131,-137,2
96934,-147.39098,59.52466,147.1189977,6076.90473,1,-116,-113,2
96933,-147.42627,59.52643,145.1223708,6077.028009,1,-113,-108,2
96932,-147.46157,59.5282,143.1257374,6077.151249,1,-103,-106,2
96931,-147.49687,59.52995,141.1290975,6077.274447,1,-107,-106,2
96930,-147.53217,59.53169,139.132451,6077.397606,1,-110,-109,2
96929,-147.56748,59.53343,137.1357981,6077.520724,1,-102,-106,2
96928,-147.60279,59.53515,135.1391387,6077.643803,1,-105,-109,2
96927,-147.63811,59.53687,133.1424728,6077.76684,1,-104,-115,2
96926,-147.67343,59.53857,131.1458006,6077.889838,1,-105,-119,2
96925,-147.70875,59.54027,129.1491219,6078.012795,1,-105,-117,2
96924,-147.74408,59.54196,127.1524368,6078.135713,1,-109,-121,2
96923,-147.77941,59.54364,125.1557454,6078.25859,1,-113,-118,2
96922,-147.81474,59.5453,123.1590476,6078.381426,1,-107,-118,2
96921,-147.85008,59.54696,121.1623435,6078.504223,1,-111,-116,2
96920,-147.88542,59.54861,119.1656331,6078.626979,1,-111,-119,2
96919,-147.92077,59.55025,117.1689164,6078.749696,1,-110,-114,2
97290,-147.35214,59.54068,149.2390822,6078.777152,1,-124,-126,2
96918,-147.95611,59.55188,115.1721935,6078.872371,1,-120,-124,2
97289,-147.38745,59.54246,147.2424218,6078.90047,1,-112,-120,2
96917,-147.99146,59.5535,113.1754643,6078.995007,1,-136,-139,2
97288,-147.42276,59.54423,145.2457549,6079.023748,1,-112,-122,2
97287,-147.45808,59.54599,143.2490813,6079.146985,1,-107,-117,2
97286,-147.4934,59.54775,141.2524012,6079.270183,1,-105,-115,2
97285,-147.52872,59.54949,139.2557146,6079.39334,1,-109,-115,2
97284,-147.56405,59.55123,137.2590215,6079.516457,1,-103,-110,2
97283,-147.59938,59.55296,135.2623219,6079.639533,1,-107,-112,2
97282,-147.63471,59.55467,133.2656159,6079.76257,1,-103,-109,2
97281,-147.67005,59.55638,131.2689034,6079.885566,1,-110,-116,2
97280,-147.70539,59.55808,129.2721844,6080.008522,1,-107,-116,2
97279,-147.74074,59.55976,127.2754591,6080.131438,1,-109,-119,2
97278,-147.77609,59.56144,125.2787274,6080.254313,1,-114,-119,2
97277,-147.81144,59.56311,123.2819894,6080.377148,1,-109,-119,2
97276,-147.8468,59.56477,121.285245,6080.499944,1,-111,-120,2
97275,-147.88216,59.56642,119.2884943,6080.622699,1,-114,-118,2
97274,-147.91752,59.56806,117.2917373,6080.745414,1,-115,-120,2
97645,-147.34859,59.55847,149.3625562,6080.772853,1,-133,-134,2
97273,-147.95289,59.56969,115.294974,6080.868088,1,-111,-122,2
97644,-147.38392,59.56026,147.3658556,6080.896169,1,-120,-129,2
97272,-147.98826,59.57131,113.2982044,6080.990723,1,-120,-125,2
97643,-147.41925,59.56203,145.3691485,6081.019445,1,-121,-128,2
97642,-147.45459,59.56379,143.3724347,6081.142681,1,-120,-128,2
97641,-147.48992,59.56555,141.3757145,6081.265877,1,-113,-124,2
97640,-147.52527,59.5673,139.3789876,6081.389033,1,-111,-117,2
97639,-147.56061,59.56903,137.3822543,6081.512148,1,-108,-116,2
97638,-147.59596,59.57076,135.3855144,6081.635223,1,-113,-117,2
97637,-147.63132,59.57248,133.3887681,6081.758258,1,-116,-119,2
97636,-147.66667,59.57418,131.3920153,6081.881253,1,-112,-118,2
97635,-147.70203,59.57588,129.3952561,6082.004207,1,-118,-121,2
97634,-147.7374,59.57757,127.3984905,6082.127122,1,-114,-124,2
97633,-147.77276,59.57925,125.4017184,6082.249996,1,-116,-123,2
97632,-147.80814,59.58092,123.40494,6082.37283,1,-111,-122,2
97631,-147.84351,59.58258,121.4081553,6082.495624,1,-110,-121,2
97630,-147.87889,59.58423,119.4113642,6082.618377,1,-109,-119,2
97629,-147.91427,59.58587,117.4145668,6082.741091,1,-115,-119,2
97993,-147.34504,59.57627,149.4860398,6082.768513,1,-143,-142,2
97628,-147.94965,59.58751,115.4177631,6082.863764,1,-116,-121,2
97992,-147.38039,59.57805,147.4892991,6082.891828,1,-134,-141,2
97627,-147.98504,59.58913,113.4209532,6082.986397,1,-114,-122,2
97991,-147.41574,59.57983,145.4925517,6083.015103,1,-131,-138,2
97626,-148.02044,59.59074,111.424137,6083.10899,1,-118,-122,2
97990,-147.45109,59.58159,143.4957977,6083.138337,1,-126,-134,2
97625,-148.05583,59.59234,109.4273146,6083.231543,1,-123,-131,2
97989,-147.48645,59.58335,141.4990372,6083.261531,1,-123,-127,2
97988,-147.52181,59.5851,139.50227,6083.384685,1,-117,-122,2
97987,-147.55717,59.58683,137.5054964,6083.507799,1,-114,-122,2
