"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"3",0.000285047149441051,0.000198391089271956,0.000289751774633846,4.12740410228632e-05,0.00111606823317333,7,2001,"455","Myctophidae"
"3",0.000982781870883587,0.000731269866563213,0.000868210267794546,0.000203517794297742,0.00326735534780248,8,2003,"455","Myctophidae"
"3",0.00119319219376541,0.000907628129587881,0.00107476320546217,0.000233453230672264,0.00389539020347229,9,2005,"455","Myctophidae"
"3",0.000233395869845347,0.000172473575769148,0.000225446280334829,3.5331633153359e-05,0.000842088603617452,10,2007,"455","Myctophidae"
"3",5.83796200484345e-05,3.79441807721456e-05,6.11053872998013e-05,6.30145483433335e-06,0.000220028230422076,11,2009,"455","Myctophidae"
"3",0.000139067301352926,8.85101186574604e-05,0.000165165610491907,1.57299704290142e-05,0.000546734091922733,12,2011,"455","Myctophidae"
"3",3.34448493983804e-05,1.87115785933394e-05,5.01802733948942e-05,1.54737889301162e-06,0.000157898064488072,13,2013,"455","Myctophidae"
"3",3.09403303599785e-05,1.51022198514806e-05,6.25373963335481e-05,1.29952810294779e-06,0.000169902654306101,14,2015,"455","Myctophidae"
"4",1.59887204956121e-05,1.08466441582068e-05,1.71184614433428e-05,1.8631150009599e-06,5.80089261545038e-05,1,1984,"338","Myctophidae"
"4",1.06121142496563e-05,5.75236555518543e-06,1.91650286826876e-05,6.38470449810869e-07,4.6509413773358e-05,2,1987,"338","Myctophidae"
"4",3.90467559525356e-05,2.16988614971741e-05,5.39809400952899e-05,3.01972602429053e-06,0.000169456983407295,3,1990,"338","Myctophidae"
"4",8.98565394683736e-05,6.10948956610858e-05,9.30401109341974e-05,9.40078168716109e-06,0.000321719027273433,4,1993,"338","Myctophidae"
"4",0.000264984393089911,0.000193839725737095,0.000245413843756692,3.52922958479416e-05,0.000917951895627703,5,1996,"338","Myctophidae"
"4",0.000813826005150063,0.00060673135763581,0.000722330137746597,0.000140453072979717,0.00287743754129685,6,1999,"338","Myctophidae"
"4",0.000217460046836364,0.000150141578358198,0.000225248527193801,2.89900854770108e-05,0.000851599801393865,7,2001,"338","Myctophidae"
"4",0.000747998343609404,0.000543042548787352,0.000733142777729045,0.000151541534953758,0.00276029629203322,8,2003,"338","Myctophidae"
"4",0.00088438380306518,0.000647722377508816,0.000848761353746242,0.000164451446704865,0.00293221520969252,9,2005,"338","Myctophidae"
"4",0.000189176346485908,0.000136501837252695,0.000186987385862732,2.68874532413814e-05,0.000692232418778269,10,2007,"338","Myctophidae"
"4",4.795955440184e-05,3.09940661370709e-05,5.19082489069796e-05,5.22609396452307e-06,0.00019269452600932,11,2009,"338","Myctophidae"
"4",0.000115163908753447,7.36502893793634e-05,0.000143662435361111,1.27868454842963e-05,0.000446979792399092,12,2011,"338","Myctophidae"
"4",2.75267111204725e-05,1.43986081087981e-05,4.28676621781665e-05,1.12833703972725e-06,0.000129317052179078,13,2013,"338","Myctophidae"
"4",2.5010631817207e-05,1.19049273087473e-05,4.89839790533164e-05,1.10937978145603e-06,0.000139972289745053,14,2015,"338","Myctophidae"
"5",2.29279300089377e-05,1.57987576543504e-05,2.44653397004014e-05,2.50611919147179e-06,8.66795583043408e-05,1,1984,"525","Myctophidae"
"5",1.43651082822056e-05,7.68230988551867e-06,2.44936935942656e-05,8.23654197148875e-07,6.6050519313009e-05,2,1987,"525","Myctophidae"
"5",5.01873485404604e-05,2.81094470417631e-05,6.56235929601283e-05,3.90582801887851e-06,0.000229355545476109,3,1990,"525","Myctophidae"
"5",0.000115371002104012,8.04178924517935e-05,0.000114937431668616,1.22235907001946e-05,0.000415164832636146,4,1993,"525","Myctophidae"
"5",0.000339996426303312,0.000251248690783453,0.000301603884758048,4.34520326054527e-05,0.00120942146003625,5,1996,"525","Myctophidae"
"5",0.00111304177589971,0.000844442356779201,0.000913761198925404,0.000200559901235636,0.00361837675276461,6,1999,"525","Myctophidae"
"5",0.000291104447752115,0.000202843684645153,0.000288667750173277,3.77991902719434e-05,0.0011164400367719,7,2001,"525","Myctophidae"
"5",0.000984832523927433,0.000712555555188071,0.000888436871358391,0.000201066981507915,0.00331992513676181,8,2003,"525","Myctophidae"
"5",0.00113557170287649,0.000812948243017401,0.00100276295329892,0.000202195413111658,0.00380826842268208,9,2005,"525","Myctophidae"
"5",0.000259154223528182,0.000187888485407074,0.000249800140560574,3.97949624164485e-05,0.00093075071716999,10,2007,"525","Myctophidae"
"5",6.90998294226321e-05,4.57891312890043e-05,7.48716962837231e-05,7.90289629353703e-06,0.000250377582384811,11,2009,"525","Myctophidae"
"5",0.000164703873765347,0.000104509163985585,0.000201983269262592,1.79216610655923e-05,0.000624463292454378,12,2011,"525","Myctophidae"
"5",3.85923489785416e-05,2.04607528185553e-05,5.59971452131234e-05,1.55838747011735e-06,0.00018034025455088,13,2013,"525","Myctophidae"
"5",3.51000602374062e-05,1.68862789548948e-05,6.46169085705323e-05,1.6039009458466e-06,0.00018431011895235,14,2015,"525","Myctophidae"
"6",2.03920302436619e-05,1.43647830183989e-05,2.05921803203118e-05,2.65430285824413e-06,6.65543982691293e-05,1,1984,"1143","Myctophidae"
"6",1.1426025152478e-05,6.3346628547677e-06,1.67043863407052e-05,6.40635837407759e-07,5.47765625708168e-05,2,1987,"1143","Myctophidae"
"6",3.65132982415707e-05,2.01953973270335e-05,4.7139677149479e-05,3.00876661754182e-06,0.000174970621796497,3,1990,"1143","Myctophidae"
"6",8.97308453322033e-05,6.57048988379622e-05,8.27938681343391e-05,1.05319620381358e-05,0.000314745410283078,4,1993,"1143","Myctophidae"
"6",0.000270798146076245,0.000205635996797714,0.000232429689821576,4.02266347573692e-05,0.000910265606516026,5,1996,"1143","Myctophidae"
"6",0.00113635163306323,0.000873148739302801,0.000915957784358817,0.000235483957779541,0.00362837740962587,6,1999,"1143","Myctophidae"
"6",0.000219595281875701,0.000148344354730785,0.000227054997790167,2.92936846675439e-05,0.000870663817959314,7,2001,"1143","Myctophidae"
"6",0.000603306152215265,0.000439365249458446,0.000584100054887918,0.000120215104435507,0.00202719433127319,8,2003,"1143","Myctophidae"
"6",0.000588242474899537,0.00042810340415125,0.000527996853899006,0.000105069522899653,0.0020270294040874,9,2005,"1143","Myctophidae"
"6",0.000142083327872289,0.000102220404740017,0.000137960182313354,2.3554106106611e-05,0.00050933710658966,10,2007,"1143","Myctophidae"
"6",4.08554018410642e-05,2.67586022448225e-05,4.38982041493203e-05,4.57264416249055e-06,0.000160255030881277,11,2009,"1143","Myctophidae"
"6",0.000106276291819076,6.95304755679315e-05,0.000122842202762012,1.19580718214774e-05,0.000419347824653814,12,2011,"1143","Myctophidae"
"6",2.73764042985758e-05,1.41090396136198e-05,3.96484509608778e-05,1.1183917054455e-06,0.000137869867865943,13,2013,"1143","Myctophidae"
"6",2.53533654319033e-05,1.26574637087296e-05,4.20917797736039e-05,1.34495776009891e-06,0.000115697509242945,14,2015,"1143","Myctophidae"
"7",5.01101831706798e-05,3.56535793732511e-05,4.67341746616673e-05,7.36783219926704e-06,0.000175542369235907,1,1984,"3784","Myctophidae"
"7",2.43235120595015e-05,1.52074352949186e-05,2.7893810915708e-05,2.06965541264991e-06,0.000103296396574008,2,1987,"3784","Myctophidae"
"7",6.43942353463821e-05,3.85844782277225e-05,8.80096282486776e-05,5.64996683367308e-06,0.000269843672170656,3,1990,"3784","Myctophidae"
"7",0.000188504285924875,0.000139360517667221,0.000182880439817612,3.07330890997952e-05,0.000623151546380246,4,1993,"3784","Myctophidae"
"7",0.000638724939813926,0.000518929937447781,0.000437242728657861,0.000137651672827559,0.00183644592032745,5,1996,"3784","Myctophidae"
"7",0.00205803118651789,0.00173870078205248,0.0012834719671621,0.000577530158648988,0.00551029692886441,6,1999,"3784","Myctophidae"
"7",0.000301891089014579,0.000213188815431277,0.000273188701019388,4.45397948757222e-05,0.00105389459068789,7,2001,"3784","Myctophidae"
"7",0.000492530733190176,0.000382432969960525,0.000439114667965991,8.72128334590131e-05,0.00156722152846244,8,2003,"3784","Myctophidae"
"7",0.000414104051589786,0.000319035168540126,0.000336276671608919,9.02800620236107e-05,0.00133810720721178,9,2005,"3784","Myctophidae"
"7",8.47178257487237e-05,6.02417901868023e-05,8.09355597783487e-05,1.32733138950001e-05,0.000303982772538703,10,2007,"3784","Myctophidae"
"7",4.17318979184839e-05,2.53957389289879e-05,5.10557869210149e-05,3.92948120894431e-06,0.000179688717268447,11,2009,"3784","Myctophidae"
"7",0.000120036638973045,7.89432780749452e-05,0.000130926038066091,1.36631743267848e-05,0.000463736942565597,12,2011,"3784","Myctophidae"
"7",3.55384407833451e-05,2.05221777852052e-05,4.43585168815928e-05,2.27604541865676e-06,0.000156057370499001,13,2013,"3784","Myctophidae"
"7",3.57139951112286e-05,1.8601877452609e-05,5.89084386439398e-05,2.07973101105583e-06,0.000160333592899001,14,2015,"3784","Myctophidae"
"8",0.000135012122936492,9.06313044626494e-05,0.000138299701924886,1.49577166070181e-05,0.000497839374045363,1,1984,"933","Myctophidae"
"8",5.51037826983053e-05,3.33944268259705e-05,6.51326082063184e-05,4.00865813498907e-06,0.000257247356469243,2,1987,"933","Myctophidae"
"8",0.000109251061953481,7.25835312653511e-05,0.000124930331573166,1.21730910402606e-05,0.000431921992736526,3,1990,"933","Myctophidae"
"8",0.000399138770473636,0.000269480009920233,0.000480075533148609,4.91488955033709e-05,0.00156928005640578,4,1993,"933","Myctophidae"
"8",0.00190887196528665,0.00153896345943092,0.00148574083907194,0.000440679528772474,0.00569115966626598,5,1996,"933","Myctophidae"
"8",0.00383188984885081,0.00333866021469835,0.00229684551538554,0.00110765866294779,0.00975604249036919,6,1999,"933","Myctophidae"
"8",0.00069670195557335,0.000426972559878578,0.000901919126867276,6.81990051369081e-05,0.00274778710501315,7,2001,"933","Myctophidae"
"8",0.000827264444833318,0.000603921546211158,0.000801496057617997,0.000115169495282689,0.00303467843905866,8,2003,"933","Myctophidae"
"8",0.0007253589551549,0.000546286566013388,0.000621859545422919,0.000143545432670194,0.00235244880916833,9,2005,"933","Myctophidae"
"8",8.45363359303364e-05,5.54369102382544e-05,9.94735448314706e-05,7.48767890385254e-06,0.000331558137251032,10,2007,"933","Myctophidae"
"8",3.69623840682459e-05,2.18583836133372e-05,4.79908936667803e-05,2.52614675953195e-06,0.000162619382952043,11,2009,"933","Myctophidae"
"8",0.000180288170285666,0.000119060828839975,0.000224607666173505,1.51038673597372e-05,0.000711335653389358,12,2011,"933","Myctophidae"
"8",4.5083166732329e-05,2.52707205137659e-05,6.71989629358025e-05,1.72529879665794e-06,0.000200915237307004,13,2013,"933","Myctophidae"
"8",2.54979980941556e-05,1.34095219349565e-05,3.76545342952687e-05,1.29830521940248e-06,0.000129811259231609,14,2015,"933","Myctophidae"
"9",0.000181822852978567,0.000108285185666561,0.000233385057647717,1.54233945487778e-05,0.000854460486340794,1,1984,"1960","Myctophidae"
"9",6.2177807251162e-05,3.55238968690978e-05,8.7003244318471e-05,3.58627433118272e-06,0.000294303861537185,2,1987,"1960","Myctophidae"
"9",9.39412802557375e-05,5.7687083710641e-05,0.000132290386048523,7.64003824154799e-06,0.000382044150917891,3,1990,"1960","Myctophidae"
"9",0.000353073751693926,0.000211453284574545,0.000470498464549735,3.19989207122135e-05,0.00157136477277641,4,1993,"1960","Myctophidae"
"9",0.00184582863071338,0.0013294015345462,0.00172847141631534,0.000304625070229007,0.0063519194227254,5,1996,"1960","Myctophidae"
"9",0.00367769073023011,0.00280154236340011,0.00288666270420474,0.000727240731622534,0.0115041430203006,6,1999,"1960","Myctophidae"
"9",0.00082334713307571,0.000424757806577087,0.00170089058709561,4.32627614257359e-05,0.00356796926635161,7,2001,"1960","Myctophidae"
"9",0.000931036287867332,0.00058735743669691,0.00107817412019651,0.000102395158348041,0.0041257851938186,8,2003,"1960","Myctophidae"
"9",0.00076497859171714,0.000491545314153037,0.000999148075888887,9.80114670277485e-05,0.00280305920361219,9,2005,"1960","Myctophidae"
"9",7.3973509668545e-05,4.08547274783205e-05,0.000105228920157923,5.18273075246303e-06,0.000324100995279423,10,2007,"1960","Myctophidae"
"9",3.07961735573517e-05,1.58234015592589e-05,4.51384030653759e-05,1.48230590402204e-06,0.000146708186244187,11,2009,"1960","Myctophidae"
"9",0.000196924314256675,0.000114277505826252,0.000277520247013763,1.28066882752458e-05,0.000865657166471919,12,2011,"1960","Myctophidae"
"9",4.28532568899975e-05,2.08982967498747e-05,7.21550200434497e-05,1.26902375544033e-06,0.000231960512356922,13,2013,"1960","Myctophidae"
"9",1.67539684664259e-05,7.53193993698038e-06,2.99903187593456e-05,5.92170681285336e-07,0.00010147300649306,14,2015,"1960","Myctophidae"
"Total",6.5298366877305e-05,4.60058679137164e-05,5.98275363518762e-05,1.21767315220636e-05,0.000222664306540008,1,1984,"11763","Myctophidae"
"Total",2.84580001409954e-05,1.97431858700955e-05,2.88698784731376e-05,3.16066440176445e-06,0.000103143356722815,2,1987,"11763","Myctophidae"
"Total",6.7370547361746e-05,5.01554160153544e-05,6.18932901377336e-05,1.03967215741134e-05,0.000233498530970002,3,1990,"11763","Myctophidae"
"Total",0.000221565444978502,0.000172735244292483,0.000180718754828322,4.73312978643078e-05,0.000612111331208442,4,1993,"11763","Myctophidae"
"Total",0.000865208743045509,0.000730859507342312,0.000558670963953723,0.000262628720981714,0.00224698488605313,5,1996,"11763","Myctophidae"
"Total",0.00197912095111026,0.00173092867535275,0.00107870874500515,0.000630474367063626,0.00449463460807675,6,1999,"11763","Myctophidae"
"Total",0.000392811892148465,0.000282195944151132,0.000427556823271699,6.68443311076143e-05,0.00121701562194665,7,2001,"11763","Myctophidae"
"Total",0.000673406750569541,0.000550882315083178,0.000479596461426999,0.000173425485551699,0.00200247892121857,8,2003,"11763","Myctophidae"
"Total",0.00070332789460301,0.000593509116336025,0.000438998467539782,0.000216247014451871,0.00185597568292856,9,2005,"11763","Myctophidae"
"Total",0.00010039898629541,7.89432238875174e-05,7.46345703259351e-05,2.17426117638647e-05,0.000304783033443525,10,2007,"11763","Myctophidae"
"Total",3.92299363939951e-05,2.92228030942019e-05,3.42949024155584e-05,6.91561624319921e-06,0.00012969123766468,11,2009,"11763","Myctophidae"
"Total",0.000121307994845527,9.18576790591245e-05,0.00011127877759011,2.04869103687446e-05,0.000413633702904803,12,2011,"11763","Myctophidae"
"Total",3.26693353100758e-05,2.09892706484176e-05,3.57215262748333e-05,2.76170626876878e-06,0.000128836186408987,13,2013,"11763","Myctophidae"
"Total",2.73574443522633e-05,1.72304556487389e-05,3.44716641624234e-05,2.49795402552609e-06,0.000105835612491384,14,2015,"11763","Myctophidae"
"1",0.0360137881502729,0.00975038216609999,0.102889295195513,0.000623061070692072,0.24737845856004,1,1984,"2091","Sebastes.proriger"
"1",0.0313238317623632,0.00982916524979338,0.0826585505913599,0.000602034554673839,0.199057472638707,2,1987,"2091","Sebastes.proriger"
"1",0.0261450573539303,0.00876840051396222,0.0644919360406807,0.000597277604241247,0.151380905071809,3,1990,"2091","Sebastes.proriger"
"1",0.0327420894298093,0.00849774031536649,0.111043953262126,0.000652663299762388,0.193800241287403,4,1993,"2091","Sebastes.proriger"
"1",0.0325144631266134,0.00953735950716143,0.110984252687757,0.000679016047571061,0.174265641780074,5,1996,"2091","Sebastes.proriger"
"1",0.0322007343799539,0.00904071429010724,0.113728150794178,0.000707752101076562,0.187367227312518,6,1999,"2091","Sebastes.proriger"
"1",0.0278870339577992,0.0087192454357972,0.0863701651912796,0.000722756250111323,0.149519826293191,7,2001,"2091","Sebastes.proriger"
"1",0.0262301236423548,0.00728155391167775,0.0799226522637303,0.000589955177487307,0.14858090807304,8,2003,"2091","Sebastes.proriger"
"1",0.0313418754052553,0.00888612176247645,0.100552237019036,0.000607486587373637,0.196674017569988,9,2005,"2091","Sebastes.proriger"
"1",0.0289763313080282,0.0077770401806297,0.072501331274253,0.000569090793638432,0.231537058292663,10,2007,"2091","Sebastes.proriger"
"1",0.0262060149270086,0.0069834549136102,0.0826170941866788,0.000494229470471931,0.175431766855953,11,2009,"2091","Sebastes.proriger"
"1",0.028452994581992,0.00670796235148205,0.0986755320864688,0.000478144016904063,0.223530222298058,12,2011,"2091","Sebastes.proriger"
"1",0.0310708961545955,0.00761737062321238,0.13696662053738,0.000576472247483558,0.182993528132388,13,2013,"2091","Sebastes.proriger"
"1",0.0362050370051749,0.0084822052552802,0.184291216300775,0.000597724802846314,0.196979398118117,14,2015,"2091","Sebastes.proriger"
"2",0.0202614862880075,0.00380913727892212,0.0608283685433613,0.000136265926148202,0.174194333933612,1,1984,"534","Sebastes.proriger"
"2",0.0288372571643916,0.00377123749144886,0.301804933958084,0.000169755848532521,0.128980774664494,2,1987,"534","Sebastes.proriger"
"2",0.0224862370283453,0.00368358493278877,0.123861517592754,0.000161183241041691,0.123519629977353,3,1990,"534","Sebastes.proriger"
"2",0.023283144637906,0.00400281398688717,0.131917394163972,0.000165035340340521,0.143275717304271,4,1993,"534","Sebastes.proriger"
"2",0.0305628278331211,0.00403646818603075,0.300587641262189,0.000177817286352318,0.145629732756421,5,1996,"534","Sebastes.proriger"
"2",0.0299371465074344,0.00448122807995575,0.193465425965208,0.000205230402402748,0.154126924924047,6,1999,"534","Sebastes.proriger"
"2",0.0245991498670279,0.00463890842687477,0.131336713528638,0.00023678305077631,0.1746417176977,7,2001,"534","Sebastes.proriger"
"2",0.0227760929216584,0.00437552332929721,0.108019729919321,0.000249656388276837,0.10974816363724,8,2003,"534","Sebastes.proriger"
"2",0.0227634003723485,0.00569840790448813,0.0777459203840622,0.000320419896758023,0.133264266871874,9,2005,"534","Sebastes.proriger"
"2",0.0212504824722295,0.00614730879819352,0.0675930475342251,0.000318942561454792,0.131774535195262,10,2007,"534","Sebastes.proriger"
"2",0.0228382183797738,0.00529163036946116,0.0846467912798259,0.00028830644464879,0.142222022754309,11,2009,"534","Sebastes.proriger"
"2",0.0261983334255924,0.00597528374267499,0.0984445903046081,0.000297597632230422,0.154388014579952,12,2011,"534","Sebastes.proriger"
"2",0.0390692384306788,0.0070019790974049,0.17216957368732,0.000334067054822223,0.210734137771652,13,2013,"534","Sebastes.proriger"
"2",0.0420468443600938,0.00769967374139709,0.190520859117818,0.000364750528390132,0.276103171573662,14,2015,"534","Sebastes.proriger"
"3",0.0413307040271524,0.00933782094192416,0.122546907581496,0.00034257501488922,0.314042515861591,1,1984,"455","Sebastes.proriger"
"3",0.0414320354684228,0.00926672573604708,0.178368270812823,0.000372985727902017,0.254185619788291,2,1987,"455","Sebastes.proriger"
"3",0.040759728401091,0.00853920516989469,0.177087849131949,0.000413708491387961,0.199797988952759,3,1990,"455","Sebastes.proriger"
"3",0.0392660609131812,0.00875260369391159,0.174605270043093,0.000470195142530969,0.221012193932633,4,1993,"455","Sebastes.proriger"
"3",0.0448295708577335,0.00851370700237229,0.345550651688443,0.000593221762031116,0.243104229625613,5,1996,"455","Sebastes.proriger"
"3",0.0444145906564736,0.00977821246555303,0.224303830560942,0.000712572736411105,0.203543478033529,6,1999,"455","Sebastes.proriger"
"3",0.0454771115267242,0.0109256035062716,0.302734396811971,0.000920533696059942,0.19450173450072,7,2001,"455","Sebastes.proriger"
"3",0.0428434709522445,0.0108334858564967,0.335666832331059,0.000951569962905641,0.169577050423715,8,2003,"455","Sebastes.proriger"
"3",0.0379883957082794,0.013514752904807,0.109303223088738,0.00136191743717367,0.198171342854934,9,2005,"455","Sebastes.proriger"
"3",0.0379837354069901,0.0136665794944685,0.0973277524726579,0.00139161771457437,0.184581169427339,10,2007,"455","Sebastes.proriger"
"3",0.0391329968206132,0.0126143885749122,0.129240762933671,0.00114986139494231,0.202490537723781,11,2009,"455","Sebastes.proriger"
"3",0.0384707555034639,0.0127243496457537,0.099483849932004,0.00101676507141764,0.251438337579202,12,2011,"455","Sebastes.proriger"
"3",0.0546895591568707,0.0157639254216661,0.168666241868691,0.00120046896389599,0.370597942289588,13,2013,"455","Sebastes.proriger"
"3",0.061513492119037,0.0169988401220329,0.192928524026902,0.00106897332620268,0.397820934181527,14,2015,"455","Sebastes.proriger"
"4",0.0395701449163136,0.0063121477500324,0.306430982151456,0.000251127016951344,0.224858798127902,1,1984,"338","Sebastes.proriger"
"4",0.031331837505295,0.00623647680150817,0.141914931786481,0.000283727949629565,0.196762973003594,2,1987,"338","Sebastes.proriger"
"4",0.0247218651556287,0.00548363257660448,0.0745016709040264,0.000233129718761193,0.18712270009224,3,1990,"338","Sebastes.proriger"
"4",0.0244173347965519,0.0052032497129596,0.0746388726239305,0.000244799359955933,0.173378779085293,4,1993,"338","Sebastes.proriger"
"4",0.0235465310041996,0.0057951495069725,0.0692156423114928,0.000299189353202134,0.144480228936813,5,1996,"338","Sebastes.proriger"
"4",0.0227495782263612,0.00665725450219587,0.0589599033019164,0.000425573020247192,0.134651077294678,6,1999,"338","Sebastes.proriger"
"4",0.0200097870402433,0.0069210297617332,0.0424029067029122,0.00048724464468718,0.125755523755725,7,2001,"338","Sebastes.proriger"
"4",0.0188028502057248,0.00747002268604105,0.0413886582663642,0.000502226280562404,0.113854178231088,8,2003,"338","Sebastes.proriger"
"4",0.0222694546261892,0.00860068515141144,0.0405417505725281,0.000730459690369466,0.131405532737484,9,2005,"338","Sebastes.proriger"
"4",0.0238737633922328,0.00933566800039787,0.0500885465264912,0.000766577131218932,0.139943888455231,10,2007,"338","Sebastes.proriger"
"4",0.0215751008561892,0.00764473038268098,0.0524471796547757,0.000700644899441454,0.121849902697926,11,2009,"338","Sebastes.proriger"
"4",0.019093280412951,0.00736064339040528,0.0380791766814697,0.000611172202852651,0.115024411145169,12,2011,"338","Sebastes.proriger"
"4",0.0261186178683675,0.00899104452744401,0.0612738741973552,0.000688048885881959,0.157363749782843,13,2013,"338","Sebastes.proriger"
"4",0.0314547115956404,0.0102787807122105,0.0727650784175656,0.000737120184497604,0.208732054267669,14,2015,"338","Sebastes.proriger"
"5",0.052394263488917,0.00547320354619424,0.651753032339087,0.000265813374951237,0.246833305471589,1,1984,"525","Sebastes.proriger"
"5",0.0335472291497882,0.00528712629008097,0.198235541178325,0.000224679924177702,0.203400439287912,2,1987,"525","Sebastes.proriger"
"5",0.023383619887316,0.00480961807073557,0.0893921161947756,0.000202773851315782,0.1645273144216,3,1990,"525","Sebastes.proriger"
"5",0.0211391945238962,0.00451100255881246,0.0630906404064033,0.000217424364366703,0.150040198179843,4,1993,"525","Sebastes.proriger"
"5",0.0200223522575676,0.00505482281698661,0.0571351635815723,0.000262337869762184,0.126186338893191,5,1996,"525","Sebastes.proriger"
"5",0.020107969119915,0.00575206445794218,0.0522305850415618,0.00033536971540964,0.129502947181653,6,1999,"525","Sebastes.proriger"
"5",0.0171825938893073,0.00623512134479236,0.0314197146086022,0.000443286026510391,0.101707103495814,7,2001,"525","Sebastes.proriger"
"5",0.0168593292534738,0.00675788141139954,0.0323656671315433,0.000403369855888356,0.106818681892091,8,2003,"525","Sebastes.proriger"
"5",0.0207384041621454,0.00720198635103337,0.0419477511901423,0.000595325176065995,0.130333777304872,9,2005,"525","Sebastes.proriger"
"5",0.0215577186942415,0.00808792303509102,0.0472721177118663,0.000622314779767885,0.129194206972542,10,2007,"525","Sebastes.proriger"
"5",0.018928239485869,0.00660771083311674,0.0467618300171182,0.000549199129104294,0.10991050931982,11,2009,"525","Sebastes.proriger"
"5",0.0170378244799066,0.00639484862028331,0.0349380065297882,0.000482776296010818,0.10761765045169,12,2011,"525","Sebastes.proriger"
"5",0.022280278374702,0.00779517988827096,0.0493458857625114,0.000562661470456373,0.133832124672994,13,2013,"525","Sebastes.proriger"
"5",0.027422026989713,0.00886706592661761,0.0642402777739662,0.000534876169846998,0.18033978963103,14,2015,"525","Sebastes.proriger"
"6",0.0287651596440209,0.00717551954752595,0.105315605461844,0.000464891890869268,0.154569107801199,1,1984,"1143","Sebastes.proriger"
"6",0.0274487681687397,0.00704074448617155,0.144420092359036,0.000523615511643921,0.144718103572203,2,1987,"1143","Sebastes.proriger"
"6",0.0184241168520166,0.00636096204885416,0.0478746225691335,0.000489555038767623,0.105802790222056,3,1990,"1143","Sebastes.proriger"
"6",0.0170877880872182,0.00573472306347014,0.0520819587945303,0.000509663618466133,0.0886619628286342,4,1993,"1143","Sebastes.proriger"
"6",0.0154401294863754,0.00596643018197434,0.0389140106532031,0.000518637115765684,0.0846878471264015,5,1996,"1143","Sebastes.proriger"
"6",0.0154309809544412,0.00665974608915374,0.0435949048995539,0.000674359493222005,0.0770488556206057,6,1999,"1143","Sebastes.proriger"
"6",0.0132428291922106,0.00741805839910227,0.0219768403215357,0.00104501295865888,0.0616470047979259,7,2001,"1143","Sebastes.proriger"
"6",0.0127369559742981,0.00684545666298212,0.0263994143883972,0.000967507437447796,0.0529799888505313,8,2003,"1143","Sebastes.proriger"
"6",0.0151640257686442,0.00827777084464941,0.0307719586239736,0.00138888287723765,0.0644054535125585,9,2005,"1143","Sebastes.proriger"
"6",0.0138246646446147,0.00783164169790363,0.0199085326950392,0.00119697625461353,0.061357153858047,10,2007,"1143","Sebastes.proriger"
"6",0.0124535302242112,0.00659232023227469,0.0181762146091738,0.000831939146946612,0.0620697365074309,11,2009,"1143","Sebastes.proriger"
"6",0.0127569213892396,0.00701015709307933,0.0175950726692693,0.000987121102580039,0.060476062451214,12,2011,"1143","Sebastes.proriger"
"6",0.0155372905950471,0.00810516919007052,0.0276725575718277,0.00119575730323916,0.0729276015740875,13,2013,"1143","Sebastes.proriger"
"6",0.0190752345629187,0.00934049256017754,0.055230459944918,0.00119286779092687,0.0805761385097648,14,2015,"1143","Sebastes.proriger"
"7",0.0512015268764669,0.0358474029180054,0.0546169530031653,0.00944635144943717,0.197008242223954,1,1984,"3784","Sebastes.proriger"
"7",0.0504042677583227,0.0384816995695158,0.0476511214285192,0.0105378387785395,0.166620954913855,2,1987,"3784","Sebastes.proriger"
"7",0.0440810192850328,0.030201330335272,0.0456583773539946,0.00723364318075166,0.157698175525552,3,1990,"3784","Sebastes.proriger"
"7",0.0381721354072954,0.0253064253211724,0.044894492570336,0.00572547986401397,0.143895869681674,4,1993,"3784","Sebastes.proriger"
"7",0.03886457994037,0.0264212194350741,0.0473990863032387,0.00535666292234342,0.137762991576583,5,1996,"3784","Sebastes.proriger"
"7",0.0454187878567858,0.0317084440484001,0.0487948235655528,0.00813583242976841,0.155036558814724,6,1999,"3784","Sebastes.proriger"
"7",0.0566251397381504,0.0396529450347138,0.0588584024512698,0.010199183506348,0.204901308220022,7,2001,"3784","Sebastes.proriger"
"7",0.063346820799528,0.0472152763919174,0.056084661231944,0.0123008296041636,0.201734915935361,8,2003,"3784","Sebastes.proriger"
"7",0.0929893535569408,0.0739877911165854,0.0680516566513931,0.0214518610138157,0.265460631095945,9,2005,"3784","Sebastes.proriger"
"7",0.100568251038726,0.0773604816067677,0.0902072999535627,0.0222933566862988,0.324019633859455,10,2007,"3784","Sebastes.proriger"
"7",0.104361268163013,0.0722096890266865,0.14324984865008,0.0166113891290142,0.328042243329459,11,2009,"3784","Sebastes.proriger"
"7",0.154922586900086,0.103813688214572,0.172860677582906,0.02372529394484,0.610799136362414,12,2011,"3784","Sebastes.proriger"
"7",0.233271158300306,0.153475805718156,0.268601480564107,0.0328430536476966,0.881016379123661,13,2013,"3784","Sebastes.proriger"
"7",0.268234536297431,0.189251792534371,0.256954578409231,0.0422849865538799,1.05476080970979,14,2015,"3784","Sebastes.proriger"
"8",0.733352582941901,0.375395029341111,1.21540031421901,0.0496988304043991,4.08099871349355,1,1984,"933","Sebastes.proriger"
"8",0.882276826503787,0.521560203948237,1.04981072483108,0.0976351075481894,3.72992717927021,2,1987,"933","Sebastes.proriger"
